581.543,520.772,1249.571,2321.822,1149.724,506.648,542.127,4500.000,979.900,982.779,3069.978,737.287,452.524,696.497,791.862,1639.395,4025.280,4500.000,3177.104,380.230,1838.715,2110.900
560.780,903.517,544.893,758.798,395.417,592.621,525.709,232.310,317.007,347.843,581.089,378.405,347.467,565.275,314.618,659.712,892.824,822.906,420.167,1846.859,657.746,943.581
705.653,1140.355,651.021,419.878,1422.523,1097.111,714.995,708.618,493.840,723.724,569.499,1981.025,4090.674,2311.358,651.116,454.172,426.335,405.194,3727.823,2489.774,379.214,407.100
992.984,513.718,4500.000,2057.421,519.480,371.062,619.980,1082.654,1275.246,1445.328,4773.951,292.604,509.628,1774.465,1021.099,3544.501,4500.000,4500.000,932.925,710.782,2871.655,3767.549
438.962,477.479,1018.812,1669.559,342.972,540.856,726.941,717.534,769.732,663.975,3789.696,479.784,529.999,1090.837,1065.187,1728.849,4500.000,4500.000,563.130,450.268,1965.979,4252.192
197.765,287.832,695.145,1154.954,296.827,335.599,237.512,484.851,443.087,485.465,1399.246,432.611,450.853,1028.055,1211.659,3872.701,4027.129,4500.000,422.430,505.420,1978.638,2237.017
1034.811,1650.443,340.552,956.144,576.268,1239.282,1135.814,275.973,528.484,732.148,1389.383,631.227,461.710,693.294,318.485,3430.267,1502.367,1911.763,754.228,428.987,872.684,1353.089
771.745,619.311,579.322,747.778,1133.951,644.635,459.906,389.680,337.973,380.791,1194.508,1918.072,949.727,499.632,756.222,350.855,1265.189,1543.658,1313.116,755.291,319.331,1435.432
1468.873,1374.266,658.343,589.117,2715.949,1260.757,989.693,2530.810,391.769,913.908,591.375,3882.568,4500.000,1488.658,479.208,593.376,639.030,234.908,1971.394,1756.049,455.226,423.807
475.526,441.642,1229.491,2635.447,625.331,400.607,530.141,743.215,947.996,1372.629,3002.114,647.339,439.182,768.460,880.560,3188.968,4752.417,4500.000,3380.337,683.699,2888.834,3617.781
361.054,394.439,1059.302,2218.988,447.192,302.066,635.884,742.940,688.726,345.647,3008.062,499.578,431.953,496.785,443.727,612.956,4545.690,4500.000,461.872,639.356,639.673,4785.727
619.764,641.340,859.430,1096.864,472.637,634.476,640.752,697.263,660.288,729.571,3817.734,433.159,426.064,1122.814,1083.948,3239.462,4500.000,4500.000,539.592,4500.000,969.529,1744.071
470.754,502.793,461.028,521.039,883.329,686.670,512.113,413.505,427.086,480.440,571.966,1115.083,1337.470,676.429,640.686,805.909,1244.058,1048.643,788.033,1138.335,558.340,756.882
591.172,534.336,288.532,532.358,711.360,491.832,1288.696,466.068,353.914,511.493,955.017,855.889,1506.823,461.512,755.115,930.513,490.602,652.495,2195.244,1314.672,632.146,745.921
1010.088,1190.338,646.999,789.177,1407.192,832.669,603.808,1541.337,468.649,757.663,951.663,2377.061,2350.938,748.398,855.489,529.938,879.064,909.613,1942.857,1328.184,492.273,1480.408
726.121,519.237,1225.567,1684.695,1636.926,773.303,284.540,2398.719,954.682,1132.975,2231.410,767.447,4500.000,1075.207,913.956,1296.386,2889.251,3379.724,717.793,570.873,4260.143,4500.000
681.242,574.641,754.745,1306.475,812.826,553.177,738.257,912.020,599.919,765.995,1376.896,429.695,1598.510,725.177,941.635,1427.825,1382.168,2217.990,909.515,968.572,1073.739,664.330
1056.509,1006.672,1100.613,1005.844,1354.819,1134.322,541.482,575.307,796.864,962.388,878.615,2335.771,1448.896,928.893,1275.288,370.763,710.298,946.986,4500.000,4675.261,566.154,704.008